PulseHeight,UpstrokeTime,UpSlope,DownSlope,AUC,SystTime,cfPWV
7613.7099609375,0.171000003814697,133489.96875,-74998.7265625,10067.81640625,0.427552282810211,5.43947666114461
6296.8798828125,0.168999999761581,109149.6796875,-64478.40234375,8308.69140625,0.413566946983337,5.33088299250876
8586.400390625,0.170000001788139,145999.703125,-83698.78125,11701.1513671875,0.266678690910339,5.55061964396191
7413.240234375,0.169999986886978,125900.1328125,-74600.5703125,9934.1796875,0.265679895877838,5.44240170126716
6148.43994140625,0.168999999761581,103789.828125,-64330.90625,8168.1220703125,0.264681100845337,5.33538461187681
9353.509765625,0.174999982118607,173850.234375,-82598.2109375,11016.3125,0.542517304420471,5.4630915465566
7971.91015625,0.17399999499321,145999.703125,-73210.90625,9429.6025390625,0.541518211364746,5.38516956684389
9007.2392578125,0.169999986886978,163499.671875,-85798.3515625,10769.638671875,0.427552282810211,5.50002815474114
6375.11962890625,0.167000025510788,112689.7109375,-65489.125,7603.43115234375,0.400580525398254,5.30242030318642
7726.69970703125,0.168000012636185,138780,-76310.5546875,9186.216796875,0.417562752962112,5.40473832281265
8757.4609375,0.168999999761581,153099.296875,-85501.1015625,10639.01953125,0.265679895877838,5.50923176296325
7537.27001953125,0.168000012636185,131199.921875,-76198.90625,9049.21484375,0.265679895877838,5.40898389722234
6231.9501953125,0.166999995708466,107329.375,-65380.72265625,7460.2255859375,0.264681100845337,5.30956333677955
9535.1494140625,0.175000011920929,179599.25,-79197.875,12990.060546875,0.51354306936264,5.7201025161629
8169.59033203125,0.162000000476837,153012.71875,-70300.7109375,11066.3017578125,0.51454222202301,5.6227576826141
6737.19970703125,0.160999983549118,124509.515625,-60410.93359375,9145.806640625,0.51654040813446,5.52053605083551
9108.080078125,0.168999999761581,166999.65625,-83898.96875,12746.4765625,0.464513599872589,5.81568727456334
7825.74951171875,0.168000012636185,143499.703125,-74400.375,10824.65625,0.465512543916702,5.70913798614994
6466.68017578125,0.160999983549118,118001.515625,-63900.23828125,8906.50390625,0.465512543916702,5.59689045039131
8599.798828125,0.166999995708466,152999.6875,-83600.6875,12630.837890625,0.412503004074097,5.92822381779154
7422.759765625,0.164000004529953,132999.734375,-74098.3515625,10699.330078125,0.411504209041595,5.79993174355552
6170.57958984375,0.159000009298325,110680.4375,-63599.5078125,8771.900390625,0.401516228914261,5.66856833982392
9659.330078125,0.163000017404556,186829.703125,-80400.4453125,11930.06640625,0.51154488325119,5.68055815881343
8268.650390625,0.159999996423721,158151.453125,-71399.1796875,10183.326171875,0.512543976306915,5.59257881060852
7935.35009765625,0.163000017404556,148820.015625,-75599.3046875,9943.240234375,0.463514626026154,5.67493323594885
9254.119140625,0.168999999761581,174400.03125,-85299.3359375,11688.2373046875,0.46251568198204,5.77191032861173
6547.19970703125,0.158999979496002,121681.2578125,-64880.71875,8201.736328125,0.463514626026154,5.56511232561771
8764.1708984375,0.16499999165535,160199.875,-85001.09375,11568.01953125,0.410505414009094,5.88081379879636
7551.0302734375,0.159999996423721,138499.71875,-75300.7734375,9814.181640625,0.409506618976593,5.7574875208651
6265.1201171875,0.156999975442886,114511.2421875,-64598.515625,8064.23291015625,0.39252707362175,5.6304808744392
9787.66015625,0.158999979496002,194659.765625,-82001.0546875,10871.54296875,0.507548451423645,5.64444469951454
9398.7099609375,0.164000004529953,182549.4375,-86800.921875,10631.4765625,0.459518820047379,5.73109568233848
8047.5595703125,0.159000009298325,154890.3125,-76798.5078125,9063.0166015625,0.459518820047379,5.63593331517186
6628.5205078125,0.15599998831749,125621.734375,-65821.15625,7497.8837890625,0.459518820047379,5.53468910026067
8933.099609375,0.159000009298325,168400.046875,-86598.140625,10506.6806640625,0.406510233879089,5.82798225586785
7683.5595703125,0.157999992370605,144409.859375,-76701.1796875,8930.24609375,0.394524663686752,5.71426681118233
6361.84033203125,0.155000001192093,118671.453125,-65741.078125,7357.5,0.383537888526917,5.59371067969932
9640.208984375,0.160999983549118,184698.84375,-79601.609375,12865.6171875,0.501553773880005,5.81089436156717
8271.130859375,0.159000009298325,157400.078125,-70199.0078125,10955.986328125,0.500554621219635,5.70603536354518
6827.06982421875,0.157999992370605,128320.0546875,-60168.90234375,9051.857421875,0.501553773880005,5.60232210401624
9191.62109375,0.165999993681908,171699.84375,-85201.2890625,12628.384765625,0.452526152133942,5.90692510805163
6567.0302734375,0.158000022172928,121860.1015625,-64298.71484375,8815.8212890625,0.450528234243393,5.67282015769169
7920.56005859375,0.159999996423721,147899.109375,-75198.921875,10719.076171875,0.451527178287506,5.79087050971768
8715.3994140625,0.160999998450279,157600.265625,-85401.4921875,12518.59375,0.405511409044266,6.01947903117885
7531.3203125,0.157999992370605,136799.53125,-75301.75,10598.001953125,0.406510233879089,5.89483846541333
6260.93994140625,0.157000005245209,114009.53125,-64401.21875,8684.04296875,0.407509028911591,5.76397964649274
9771.0400390625,0.158000022172928,191940.046875,-80601.625,11809.505859375,0.49955552816391,5.76963758820143
8370.5,0.158000022172928,162699.859375,-71200.1328125,10076.490234375,0.498556435108185,5.67052949059022
9347.87890625,0.159999996423721,179400.03125,-86401.5,11573.6357421875,0.446532428264618,5.86207356529082
8040.7099609375,0.157999992370605,153659.84375,-76300.7890625,9840.8310546875,0.446532428264618,5.74920587290899
6652.8505859375,0.157000005245209,125789.78125,-65239.12890625,8113.83203125,0.446532428264618,5.63792932615833
8886.640625,0.157999992370605,164900.0625,-86701.3125,11458.919921875,0.404512614011765,5.96893008274548
7662.0302734375,0.156000018119812,142499.71875,-76498.703125,9715.755859375,0.404512614011765,5.85465180330712
6354.990234375,0.155000001192093,117869.875,-65200.05859375,7978.958984375,0.405511409044266,5.72616770575183
9891.1796875,0.157000005245209,199829.671875,-81798.421875,10756.3740234375,0.495559096336365,5.73336161090386
9499.41015625,0.157000005245209,188078.71875,-87698.7109375,10521.8408203125,0.442536592483521,5.81878672099275
8155.18994140625,0.155000001192093,159839.515625,-77501,8964.9853515625,0.442536592483521,5.71119681208938
6733.490234375,0.153999984264374,129989.484375,-66181.515625,7413.6943359375,0.443535566329956,5.60661466044537
9055.3896484375,0.15599998831749,173099.265625,-88100.7421875,10402.1953125,0.402515023946762,5.92543237965572
7789.8896484375,0.155000001192093,148679.390625,-77598.296875,8835.919921875,0.402515023946762,5.80854327893136
6446.33984375,0.153999984264374,122109.6171875,-66338.71875,7275.7431640625,0.401516228914261,5.69061434726051
5702.880859375,0.192999988794327,88700.015625,-53800.49609375,13038.306640625,0.563498616218567,5.21379762539161
4895.7802734375,0.193999990820885,76690.2734375,-47900.03125,11109.92578125,0.567495107650757,5.13052643720061
4038.30029296875,0.194999992847443,63470.54296875,-41080.60546875,9182.443359375,0.571491539478302,5.04173811837433
5368.7998046875,0.195000007748604,81400.2265625,-55601.30078125,12792.267578125,0.494482219219208,5.31290976237242
4645.859375,0.195000007748604,71499.8515625,-49901.03125,10867.697265625,0.489487439393997,5.20515656761486
5164.5009765625,0.194000005722046,75299.6484375,-54401.08984375,12672.6708984375,0.275667876005173,5.35603135562214
3871.01953125,0.195999994874001,60239.13671875,-43210.515625,8943.6748046875,0.466511487960815,5.09466056821449
4507.099609375,0.194000005722046,66799.671875,-49100.2421875,10740.837890625,0.265679895877838,5.23467007275305
5779.9697265625,0.193000003695488,92749.8125,-54999.0703125,11992.99609375,0.564497768878937,5.18147488587051
4951.06005859375,0.194000020623207,79690.265625,-48769.68359375,10237.330078125,0.567495107650757,5.09867122982645
4074.580078125,0.193999990820885,65549.671875,-41669.21484375,8483.4189453125,0.572490632534027,5.01491120255251
5462.6796875,0.194000005722046,85699.046875,-57000.734375,11750.89453125,0.494482219219208,5.26711418149425
4717.26953125,0.194999992847443,74749.8515625,-51000.65625,9997.876953125,0.472505211830139,5.16726067580489
3920.77001953125,0.195999994874001,62459.8359375,-44010.33203125,8246.5078125,0.44952929019928,5.06203762123589
5279.099609375,0.193000003695488,79400.4375,-55999.05078125,11629.607421875,0.266678690910339,5.30173908276205
4593.1201171875,0.193999990820885,69899.2734375,-50399.5390625,9868.990234375,0.265679895877838,5.18827841563241
3841.419921875,0.193999990820885,58980.34765625,-43718.98828125,8109.814453125,0.266678690910339,5.07261705431995
5005.32958984375,0.193000018596649,83109.6953125,-49619.78125,9357.87890625,0.567495107650757,5.0678471580028
5856.7001953125,0.192000016570091,97389.453125,-56200.91796875,10938.4345703125,0.564497768878937,5.14465750841496
4115.349609375,0.151000007987022,67799.6640625,-42328.875,7779.51708984375,0.571491539478302,4.98914752861878
5560.30078125,0.193999990820885,90400.2109375,-58499.0078125,10699.322265625,0.473504185676575,5.22105587866243
4790.22998046875,0.193999990820885,78360.1953125,-52148.53125,9120.62890625,0.455523014068604,5.12663149217004
3984.859375,0.151999995112419,64999.8671875,-44839.0859375,7544.17578125,0.428551256656647,5.02824953050497
5398.8994140625,0.192999988794327,83999.828125,-57699.9609375,10575.126953125,0.266678690910339,5.24945285371657
4681.4501953125,0.192999988794327,73479.34375,-51700.859375,8988.94921875,0.265679895877838,5.14385142530493
3901.5703125,0.151999995112419,61489.62109375,-44641.19921875,7404.998046875,0.266678690910339,5.03460702974448
5627.5693359375,0.189999997615814,92700.0078125,-45700.78515625,12908.81640625,0.523534178733826,5.34280174688346
4840.6298828125,0.190999984741211,80401.421875,-41000.52734375,10990.705078125,0.523534178733826,5.24393232608321
4006.4501953125,0.146999999880791,66769.8828125,-35740.6953125,9077.4404296875,0.525532424449921,5.14149416940085
5331.2998046875,0.193999990820885,85299.6328125,-48499.1796875,12674.806640625,0.470507323741913,5.44696859680406
4597.4697265625,0.194000005722046,74600.4375,-43699.45703125,10757.2666015625,0.473504185676575,5.3361338241063
3810.06982421875,0.194000005722046,62561.3515625,-38270.0234375,8844.5654296875,0.476501047611237,5.22067094059075
4979.599609375,0.194999992847443,77099.453125,-47901.0078125,12566.619140625,0.411504209041595,5.57672709044932
3577.94921875,0.192999988794327,57949.1015625,-37601.0703125,8715.458984375,0.417496979236603,5.31630554365998
4301.599609375,0.194000005722046,68299.6640625,-43000.5546875,10638.7041015625,0.414500594139099,5.44972233367878
5712.80029296875,0.189999997615814,96950,-46700.796875,11853.451171875,0.521535992622375,5.29869757841907
4903.80029296875,0.189999997615814,83581.640625,-42000.5390625,10110.9267578125,0.522535085678101,5.20560014476032
4071.06005859375,0.146000012755394,68939.8046875,-36431.1328125,8373.6328125,0.524533331394196,5.10925715497463
5420.5703125,0.192999988794327,89499.8203125,-49700.8359375,11622.0361328125,0.470507323741913,5.40065914422442
4664.06005859375,0.192999988794327,77860.1953125,-44900.96875,9879.3251953125,0.473504185676575,5.29676980295625
3869.66015625,0.147000014781952,64850.93359375,-39070.81640625,8142.029296875,0.475502073764801,5.18868372187006
5066.7001953125,0.193000003695488,81100.421875,-49000.6328125,11510.65234375,0.411504209041595,5.52671106188394
4370.1796875,0.19200000166893,71200.0546875,-44000.56640625,9757.6767578125,0.4154993891716,5.40065725687684
3646.109375,0.14699998497963,60260.62109375,-38499.34765625,8010.197265625,0.417496979236603,5.27453159427191
5798.52978515625,0.188999980688095,101699.015625,-47899.578125,10794.14453125,0.519537746906281,5.26069413350644
4992.14990234375,0.145000010728836,87030.09375,-42949.46875,9228.486328125,0.521535992622375,5.16935298987079
4138.48974609375,0.143999993801117,71249.859375,-37180.65625,7668.12548828125,0.523534178733826,5.07963804695077
5512.5595703125,0.191000014543533,94140.4375,-51098.74609375,10564.578125,0.468509405851364,5.35064293023867
4742.39990234375,0.145999997854233,81359.2109375,-45999.22265625,8998.2734375,0.470507323741913,5.25405207633535
5159.7998046875,0.190999984741211,85600.4140625,-50200.83984375,10449.06640625,0.412503004074097,5.46968813887901
3940.98974609375,0.144999995827675,67280.6484375,-39891.13671875,7437.56787109375,0.473504185676575,5.15617595256739
4452.939453125,0.145999997854233,74779.1484375,-45200.77734375,8872.97265625,0.414500594139099,5.35279404285059
3725.72021484375,0.14300000667572,62759.63671875,-39431.171875,7302.703125,0.4154993891716,5.23179619767992
4430.140625,0.196999981999397,65099.4765625,-41299.10546875,12943.1728515625,0.544515550136566,5.05203749853802
3829.16943359375,0.196999996900558,56979.375,-36800.27734375,11036.26171875,0.548511981964111,4.95437650223614
4147.5,0.19700001180172,59300.66015625,-42700.74609375,12691.32421875,0.474503129720688,5.1624306210285
3884.400390625,0.19700001180172,53999.890625,-41200.7265625,12563.427734375,0.38653427362442,5.26413092682295
3879.22998046875,0.198000013828278,59319.21484375,-37540.5234375,10189.1953125,0.548511981964111,4.91923428982206
4499.779296875,0.19700001180172,68060.40625,-42200.73828125,11931.7421875,0.545514643192291,5.00890345730369
4216.7001953125,0.196999996900558,62200.0703125,-43899.6484375,11686.8125,0.475502073764801,5.11755700992651
3964.19921875,0.196999996900558,56799.69140625,-42500.546875,11560.958984375,0.38653427362442,5.20955141506426
4571.36962890625,0.196000009775162,71481.390625,-43299.0703125,10899.2666015625,0.546513736248016,4.96448495420538
3929.88037109375,0.19700001180172,61890.01171875,-38229.8203125,9326.2275390625,0.549511075019836,4.88126109983428
4289.7197265625,0.195999994874001,65599.4765625,-45101.16796875,10659.44921875,0.475502073764801,5.07114974965656
4052.7001953125,0.195999994874001,60200.07421875,-44000.56640625,10533.4453125,0.38653427362442,5.14979896173539
7331.3701171875,0.187999993562698,123401.9765625,-71400.3359375,13099.21875,0.548511981964111,5.33738180574691
6286.10009765625,0.153000012040138,105279.0859375,-63098.54296875,11160.7138671875,0.544515550136566,5.22644711960635
5197.3203125,0.152999982237816,85809.8828125,-53728.58203125,9223.646484375,0.522535085678101,5.10374055706365
7138.69921875,0.190999984741211,115900.15625,-74098.3515625,12853.11328125,0.341642260551453,5.31809920974407
6178.2294921875,0.153999999165535,100302.0703125,-65898.296875,10917.8564453125,0.303681999444962,5.19624581081774
5147.5400390625,0.155000001192093,82889.4765625,-56459.00390625,8983.9990234375,0.271715462207794,5.06181456439942
6944.099609375,0.189999997615814,106699.9765625,-73000.9375,12734.521484375,0.263682305812836,5.33145833916669
5987.2998046875,0.190999999642372,92700.0078125,-64998.8984375,10790.943359375,0.264681100845337,5.22240716353538
4951.3095703125,0.154999986290932,76990.078125,-55798.859375,8848.7412109375,0.264681100845337,5.10020385182567
7434.64990234375,0.151000007987022,129039.78125,-72601.5234375,12041.107421875,0.541518211364746,5.31641782363642
6378.14990234375,0.150999993085861,109300.5625,-64021.33203125,10278.66796875,0.537521779537201,5.20608669534446
5261.47021484375,0.151999995112419,88519.84375,-54338.92578125,8517.87109375,0.51154488325119,5.08597997516698
7274.1298828125,0.152999997138977,121799.5546875,-75600.5859375,11797.6064453125,0.326657950878143,5.2865001544441
6288.30029296875,0.15200001001358,104619.90625,-67000.859375,10037.8359375,0.271715462207794,5.16829545150511
